Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
7ed0f2f3-8fb4-457c-bff9-af5659af2bed,Device4106,Switch,Description of Device4106,37.66.240.101,46:81:e2:f3:a9:bf,SNFVPJI2,Model1MYS,Inactive,Yes,Medium,Global,Group2,Juniper,Dell,Contact5,Germany,HQ,East,GMT+1,Tag2
41fba639-353c-4c1c-933f-ef397c7a09bd,Device4107,Server,Description of Device4107,241.16.15.163,c4:4a:e3:a7:1b:57,SNTKQECJ,ModelRXI5,Active,Yes,Medium,Local,Group1,Juniper,Dell,Contact1,UK,Warehouse,South,GMT-8,Tag1
37c955e0-1311-4ede-8a21-b4e709ec50a8,Device4108,Server,Description of Device4108,1.21.28.201,c0:64:13:44:50:77,SN81LQ31,ModelT1MJ,Active,No,Medium,Global,Group4,IBM,Dell,Contact5,Germany,Warehouse,East,GMT+1,Tag2
f6ee8d33-ab94-419f-8e86-24bee5b08605,Device4109,Server,Description of Device4109,149.54.53.97,f0:6e:83:b0:c0:bf,SNZ9S3TX,Model27DZ,Inactive,No,High,Global,Group5,HP,Dell,Contact3,USA,HQ,West,GMT-5,Tag1
7b038d08-f847-4e12-84da-5e61f86f1f06,Device4110,Switch,Description of Device4110,128.31.173.219,70:44:4c:1a:6f:27,SNA0ZVFV,Model261P,Inactive,Yes,Medium,Local,Group5,IBM,Juniper,Contact1,USA,HQ,West,GMT-8,Tag2
cd006927-d8bd-47bb-a817-75b31e75a958,Device4111,Firewall,Description of Device4111,192.83.105.188,45:32:f0:74:45:88,SN88AWQS,Model8L63,Active,No,Medium,Local,Group3,Dell,Dell,Contact1,UK,HQ,North,GMT+1,Tag2
c8b97fc4-c9d9-47fd-b1bc-1285359c7e22,Device4112,Router,Description of Device4112,195.4.156.229,87:06:40:86:11:bc,SN9KU8O5,ModelCCQE,Inactive,No,Low,Global,Group3,Dell,Dell,Contact1,USA,Warehouse,East,GMT+5,Tag3
be23e7d0-bf17-4a15-bc43-e9218540e397,Device4113,Server,Description of Device4113,182.16.57.172,9b:a5:ef:88:26:aa,SNTBY9LI,ModelNEEJ,Active,No,Low,Global,Group2,HP,Cisco,Contact4,USA,Branch Office,East,GMT+5,Tag3
ed61797a-0623-4c62-bcdf-b633ee78a77d,Device4114,Firewall,Description of Device4114,86.149.70.1,b3:f2:8a:29:41:96,SN0LBT5C,Model01JV,Inactive,Yes,Low,Global,Group4,Juniper,Dell,Contact4,USA,Datacenter,North,GMT+1,Tag1
1828a702-343e-42cf-9d35-eb2e34b08802,Device4115,Switch,Description of Device4115,77.188.143.21,42:7e:c0:6f:6a:a7,SNT9GQ7S,Model36KE,Active,No,Low,Local,Group5,Cisco,Juniper,Contact4,USA,HQ,East,GMT-8,Tag3
ed529453-b93a-4d84-9e67-27f420c1f9db,Device4116,Firewall,Description of Device4116,59.93.255.114,79:d1:21:e9:7d:38,SN0Y2II1,Model7JA2,Active,Yes,Low,Global,Group3,Dell,Juniper,Contact3,USA,HQ,South,GMT+1,Tag1
ab326fbb-3439-4b5b-9571-ff8a55905115,Device4117,Router,Description of Device4117,255.249.221.6,bf:5d:73:6c:04:e9,SNES4KAP,Model1TER,Active,Yes,High,Local,Group4,Juniper,Juniper,Contact3,UK,Datacenter,East,GMT-5,Tag2
0cd23829-495a-45f4-9dfb-a93e4db0f82a,Device4118,Router,Description of Device4118,10.117.0.138,d8:ae:7b:cf:07:20,SN1M5DDN,ModelYL7A,Inactive,Yes,Medium,Local,Group5,Dell,Dell,Contact3,UK,Branch Office,South,GMT-8,Tag3
a8f1ba4d-21e5-44c0-a605-f583a63de6b0,Device4119,Printer,Description of Device4119,216.165.130.123,14:c5:2e:79:9e:c1,SNAFOW9Y,ModelFSZ3,Inactive,Yes,Medium,Local,Group2,Cisco,Dell,Contact2,Canada,Warehouse,South,GMT-5,Tag3
26f11271-75d9-4795-a69d-f9dac9c557cf,Device4120,Firewall,Description of Device4120,152.145.44.87,a7:1b:3c:e8:0b:2b,SNWY42TQ,ModelTAVY,Active,Yes,Medium,Local,Group5,IBM,HP,Contact4,USA,Branch Office,East,GMT-5,Tag1
7a9ab196-724b-4368-b811-5ff0b3ce08fe,Device4121,Router,Description of Device4121,109.211.9.105,a5:5b:bc:73:85:8e,SN2OKZEX,ModelY84V,Inactive,No,Low,Local,Group5,IBM,Cisco,Contact1,Canada,Datacenter,North,GMT-8,Tag2
d99eefaf-7418-4bf6-856f-446a62312c3a,Device4122,Firewall,Description of Device4122,138.187.202.135,bb:77:7c:ac:d4:fa,SNTJUO63,ModelE4K8,Inactive,No,High,Local,Group2,Juniper,Dell,Contact4,Canada,HQ,North,GMT-5,Tag2
2c4af4d8-ddda-43eb-924b-e9f7965efe88,Device4123,Switch,Description of Device4123,193.61.129.133,db:59:aa:ef:b5:b8,SN9IV2XU,ModelOPY2,Active,Yes,High,Global,Group3,Cisco,Cisco,Contact4,Australia,Warehouse,West,GMT+5,Tag3
da5ca61e-b1cb-4203-870e-bbe5b0caa083,Device4124,Server,Description of Device4124,46.246.14.82,7c:cd:bc:f8:4e:70,SNY415KC,ModelL4OZ,Inactive,No,Medium,Global,Group2,IBM,Dell,Contact4,UK,Datacenter,West,GMT+1,Tag3
f6cfeff5-d854-45cb-91c7-7d987a3c1e97,Device4125,Server,Description of Device4125,86.210.239.240,bb:07:40:5e:34:2e,SNTH2COU,ModelHDP3,Active,No,Low,Local,Group2,Juniper,Dell,Contact2,USA,HQ,South,GMT+5,Tag1
8e5d9118-1826-4e86-9632-0db2bfcc41a8,Device4126,Router,Description of Device4126,54.88.142.103,c6:02:bc:69:bf:38,SN03ZL3R,ModelKPDO,Inactive,No,Low,Global,Group5,Dell,Juniper,Contact4,Germany,Branch Office,South,GMT+5,Tag1
aae8091a-2e40-41d9-afc5-04c2229ab406,Device4127,Firewall,Description of Device4127,147.65.222.230,28:b8:ae:47:f9:9b,SNIDDKGT,Model7FEQ,Inactive,Yes,Low,Local,Group3,HP,Cisco,Contact3,UK,Warehouse,East,GMT-8,Tag1
796969cc-310a-49f5-bf77-14896039ffe1,Device4128,Router,Description of Device4128,0.238.243.123,c1:4b:32:83:f1:34,SNXDXDB6,ModelKX8L,Inactive,No,Low,Global,Group2,Dell,IBM,Contact4,Australia,Warehouse,East,GMT-8,Tag3
f13930ed-edb4-46bf-92c6-0ecc9fd121ea,Device4129,Router,Description of Device4129,218.141.161.71,ce:21:d4:c8:07:b8,SNSOI9KL,Model3WL7,Inactive,No,High,Local,Group2,Dell,IBM,Contact3,UK,Datacenter,North,GMT+1,Tag2
21fc0817-7685-4f5a-a6af-9b704bc6082d,Device4130,Printer,Description of Device4130,59.194.101.105,00:4c:f4:6f:f2:2c,SNQMOG77,Model5Y00,Inactive,No,High,Global,Group3,IBM,Cisco,Contact4,USA,HQ,North,GMT+1,Tag2
d25d2cd7-2238-4a50-9b21-c63918048bec,Device4131,Firewall,Description of Device4131,122.236.140.101,5e:74:50:68:ce:b4,SNKABYMP,ModelTI4Q,Inactive,Yes,Low,Local,Group5,Dell,Cisco,Contact2,Australia,Warehouse,East,GMT-5,Tag1
069cc390-8fe0-4f98-8644-a35bf85142e0,Device4132,Server,Description of Device4132,7.213.78.181,5b:02:03:a0:1c:2e,SNQ44OVD,ModelG7OF,Active,Yes,Medium,Global,Group1,Cisco,HP,Contact1,USA,Datacenter,West,GMT-5,Tag2
01b5c8c3-4f3b-40a1-adca-c0c8263e7ca0,Device4133,Firewall,Description of Device4133,95.182.233.204,6c:c4:8e:d7:93:e0,SNNTBPZ2,Model9R31,Inactive,No,High,Global,Group3,IBM,HP,Contact2,Germany,Branch Office,East,GMT-8,Tag2
752b443e-53c5-4d3e-92ec-b36b63a6e094,Device4134,Server,Description of Device4134,29.140.241.160,7a:55:af:6e:a5:7e,SNSD2ZUJ,Model9UWX,Inactive,No,Low,Local,Group3,IBM,Dell,Contact2,Canada,Datacenter,North,GMT-5,Tag3
f4bf43a9-f1c3-4961-bca9-bfc5aa0be1a4,Device4135,Switch,Description of Device4135,56.6.142.140,c7:0c:54:89:5d:70,SN8S4RVZ,ModelVJLZ,Active,No,Medium,Local,Group1,Cisco,Cisco,Contact5,USA,Warehouse,South,GMT-8,Tag1
1a413e68-6dda-4251-bcac-4da79469c9e0,Device4136,Switch,Description of Device4136,178.172.166.134,7b:3f:a8:79:c7:db,SN4D4XFE,ModelTEUA,Inactive,No,High,Global,Group4,Cisco,Cisco,Contact1,Germany,Warehouse,South,GMT+1,Tag3
e014e3a7-bf79-48bb-bc61-0fe25ad65fbe,Device4137,Server,Description of Device4137,59.140.80.57,0d:ce:d5:62:7c:c9,SNFQY766,ModelNHPB,Inactive,No,High,Global,Group4,Dell,Dell,Contact2,Canada,Branch Office,North,GMT-5,Tag3
1183289f-4ca9-4a66-b4e4-2e0fe6d95859,Device4138,Server,Description of Device4138,14.78.157.127,d2:00:13:bd:e7:a2,SNI2H4RH,Model9Z89,Inactive,No,Low,Local,Group1,Cisco,Juniper,Contact3,Germany,Warehouse,East,GMT-5,Tag3
52deb391-f59c-4119-a482-e3bb10e4968b,Device4139,Firewall,Description of Device4139,208.183.49.29,70:31:7e:8c:14:f3,SNAAMWGH,ModelT4UR,Active,Yes,Medium,Local,Group3,HP,Cisco,Contact2,Australia,Warehouse,South,GMT+5,Tag1
d9d2a9cb-227e-465c-9309-4542afc4009c,Device4140,Server,Description of Device4140,187.186.178.27,bd:30:8e:8d:33:ed,SNPGVUQW,ModelL6OM,Active,No,High,Global,Group1,IBM,Cisco,Contact5,USA,HQ,West,GMT-5,Tag3
21a53b01-7f7a-406a-b518-6c87e4f652fa,Device4141,Switch,Description of Device4141,185.88.49.94,c9:42:12:ad:4f:52,SNFCG0GO,ModelFZQ6,Inactive,No,Low,Global,Group4,Juniper,Dell,Contact2,USA,Datacenter,North,GMT-5,Tag2
471f2585-3c60-4e5a-bb59-571ecf714a34,Device4142,Firewall,Description of Device4142,25.47.144.168,1b:46:28:3f:76:c3,SNGHIBH9,Model85SI,Inactive,No,Medium,Local,Group2,IBM,Dell,Contact5,Australia,Warehouse,South,GMT-5,Tag3
9ae2b783-d4fb-46b1-a713-600fb3f5ca23,Device4143,Router,Description of Device4143,86.29.52.253,a1:f8:e6:3a:f4:8d,SN64DTGT,ModelYG8P,Active,Yes,High,Local,Group1,IBM,Dell,Contact2,UK,Branch Office,North,GMT+5,Tag2
91c73773-568f-4279-acf1-d94acc70b260,Device4144,Switch,Description of Device4144,149.91.107.29,56:5a:fe:be:59:4c,SNWKMDYB,ModelNU08,Active,Yes,Medium,Global,Group4,IBM,IBM,Contact5,Canada,Warehouse,West,GMT+5,Tag1
2f428804-4008-43d2-b79f-3752f7f86c27,Device4145,Firewall,Description of Device4145,29.145.126.57,86:73:71:63:0f:5b,SN4ALGKX,ModelFJSR,Active,No,Low,Global,Group5,Cisco,Cisco,Contact4,UK,Datacenter,North,GMT-5,Tag3
6c727fbb-906c-4e52-b426-7c76d51b0568,Device4146,Server,Description of Device4146,178.209.167.194,9b:79:66:1e:32:3e,SNWMVJVX,ModelJFLB,Active,Yes,High,Global,Group2,Dell,Dell,Contact3,Canada,HQ,East,GMT+5,Tag3
775cf0d5-92ef-4508-a94b-d7a993055f5c,Device4147,Printer,Description of Device4147,197.57.77.69,14:02:ce:17:c7:95,SN16VT1Z,Model2EVZ,Inactive,Yes,Low,Local,Group4,Dell,Juniper,Contact3,Germany,Datacenter,West,GMT-5,Tag2
ad37eda2-b3f8-4c45-9185-3e75be3288d3,Device4148,Printer,Description of Device4148,172.187.226.205,f7:f5:f9:f1:fb:27,SNTJP0I9,ModelK3PO,Inactive,Yes,Medium,Local,Group4,IBM,Cisco,Contact2,Australia,HQ,North,GMT-5,Tag2
640e13d9-5828-415b-bf7f-59b0b0f29a23,Device4149,Server,Description of Device4149,30.185.142.111,09:59:e7:dd:78:91,SNTD7JC6,ModelF852,Active,No,Medium,Global,Group2,Dell,Cisco,Contact4,UK,Branch Office,North,GMT-8,Tag2
f0ca5888-8a75-4e0a-87a9-775f7c8c767b,Device4150,Printer,Description of Device4150,194.8.197.114,06:3d:77:c8:2d:f4,SNIRXCK3,ModelQ27O,Inactive,Yes,Medium,Local,Group3,HP,Juniper,Contact1,UK,HQ,West,GMT-8,Tag1
dff9448a-0da1-411c-a831-11c729844645,Device4151,Printer,Description of Device4151,183.194.42.39,e7:40:d8:6e:51:57,SNPQDE9X,ModelT7CM,Active,Yes,High,Global,Group2,Dell,HP,Contact3,Canada,Warehouse,North,GMT-8,Tag1
ec0a936f-efdc-4868-9c0a-ef85bf77787f,Device4152,Switch,Description of Device4152,84.49.64.70,a7:3d:35:ff:35:80,SN2JMV1J,ModelQ88H,Inactive,No,Low,Global,Group1,Juniper,IBM,Contact2,USA,Datacenter,East,GMT-8,Tag2
9625a377-bbe8-4e04-852c-1f2cd7ece561,Device4153,Router,Description of Device4153,66.109.166.49,a6:ec:71:0d:db:19,SNJIX8LK,ModelKA5I,Active,No,Low,Global,Group2,Juniper,Cisco,Contact5,UK,Datacenter,North,GMT+1,Tag1
f85c4d1d-ef90-4889-b041-7e4a7b612a5e,Device4154,Firewall,Description of Device4154,188.35.91.54,d4:dc:1c:b3:a9:84,SNA0SIY5,ModelI7CU,Active,Yes,High,Global,Group4,Cisco,Juniper,Contact2,USA,HQ,North,GMT+5,Tag1
595f236f-8470-47f8-b4a5-4efa71073111,Device4155,Router,Description of Device4155,206.109.17.140,f7:a1:f8:c5:b5:3a,SNDEKKQV,Model8N5X,Inactive,Yes,High,Global,Group4,Juniper,HP,Contact3,UK,Datacenter,South,GMT-5,Tag3
53bc5d16-0a30-4243-bf07-c0bab4cd903a,Device4156,Switch,Description of Device4156,238.205.119.121,4e:e3:5d:40:e8:eb,SN3NPAZ6,ModelJ1WU,Active,Yes,Low,Global,Group4,Dell,Cisco,Contact4,UK,Branch Office,South,GMT+1,Tag2
70fa86e9-1440-4c64-b6b3-92fb67149aea,Device4157,Router,Description of Device4157,202.194.170.161,5b:b0:b6:43:3d:42,SNB1H57T,ModelZPEF,Active,Yes,Low,Local,Group1,Juniper,Dell,Contact2,UK,Datacenter,East,GMT+5,Tag3
7558289b-63d0-437d-9e02-302d425f16ad,Device4158,Printer,Description of Device4158,88.36.181.208,5d:09:3f:7d:7e:b1,SNXG4LOQ,ModelECTP,Active,No,Low,Global,Group5,IBM,Juniper,Contact4,UK,Branch Office,West,GMT-8,Tag3
936fd2f7-5f8c-4a08-901f-359b4a60ee11,Device4159,Router,Description of Device4159,225.42.230.124,b6:6c:ca:33:02:7a,SNLESJRN,ModelAN4W,Inactive,No,High,Local,Group4,Juniper,HP,Contact1,Australia,HQ,West,GMT-5,Tag1
c0ba04ea-25fc-4a8a-b12d-6a22deb8e8ae,Device4160,Router,Description of Device4160,253.29.6.6,1b:9b:0e:0c:e8:b7,SNP3M9RO,ModelO24Y,Inactive,No,Medium,Global,Group3,IBM,IBM,Contact4,Australia,Datacenter,East,GMT-8,Tag1
eb99db14-97b5-4eb4-8330-936604f89e14,Device4161,Server,Description of Device4161,201.190.151.188,d4:88:68:3d:06:6f,SNRFJX50,ModelYPNG,Active,Yes,Low,Global,Group1,Cisco,Cisco,Contact2,USA,Branch Office,South,GMT+5,Tag3
2f73a9c0-a29b-48e7-a784-c03daed05e4b,Device4162,Server,Description of Device4162,217.61.82.137,24:86:fb:87:bb:0f,SNT52FHL,Model0XTV,Inactive,No,Medium,Local,Group4,Cisco,Cisco,Contact5,Australia,Datacenter,West,GMT-8,Tag2
8ab768d9-eecb-4fd6-9298-6394dbf5789b,Device4163,Switch,Description of Device4163,124.221.80.90,50:8d:34:66:1c:0f,SNQG1OO7,Model6DWS,Inactive,No,Low,Local,Group1,IBM,HP,Contact1,Germany,Branch Office,South,GMT+5,Tag3
06e2ee13-73af-4ede-8d0f-09b1618a0d6b,Device4164,Switch,Description of Device4164,242.71.225.47,fb:53:04:51:ad:2e,SNCXSIJM,Model3XOL,Active,No,High,Local,Group2,Dell,IBM,Contact5,Canada,HQ,North,GMT+1,Tag3
5f4674fd-09f1-45ca-a324-ef5af3dee39d,Device4165,Server,Description of Device4165,223.57.77.27,e6:10:3c:63:c5:65,SNKTQCHV,ModelHZWZ,Active,No,Low,Local,Group1,Dell,HP,Contact1,Germany,Branch Office,West,GMT-5,Tag3
f35cc888-fa32-4cb2-9747-306a46969ada,Device4166,Printer,Description of Device4166,119.182.157.250,25:a3:93:da:34:56,SNDX5FAG,Model50VN,Active,Yes,Medium,Global,Group3,HP,Dell,Contact2,Australia,Branch Office,West,GMT-5,Tag1
3c6b3410-ac7e-4f4c-8df8-6b682308f5db,Device4167,Printer,Description of Device4167,187.184.105.109,0f:20:70:a0:72:a1,SNPS2T2B,Model7HK8,Active,No,Medium,Local,Group2,IBM,Juniper,Contact5,Germany,HQ,East,GMT+1,Tag3
b128c2ac-0bfc-4e1f-a0d1-f92be7cfc976,Device4168,Firewall,Description of Device4168,44.220.141.73,97:38:f6:59:9b:eb,SN7IY1KP,Model391N,Active,Yes,High,Global,Group4,IBM,IBM,Contact5,Canada,Branch Office,East,GMT+1,Tag1
be2ef3b9-8033-44dd-b0e6-06d09304b58f,Device4169,Printer,Description of Device4169,76.232.60.217,ee:cc:75:31:e9:34,SNKT8C5Z,ModelJT0B,Active,No,Medium,Global,Group4,Juniper,Dell,Contact4,UK,HQ,East,GMT+5,Tag2
7f155079-164a-4bfd-9d7e-1ad6103b5177,Device4170,Switch,Description of Device4170,139.148.64.125,b4:c2:84:9e:c5:4f,SNTSWCBV,ModelF0T8,Inactive,Yes,Low,Local,Group4,HP,Juniper,Contact2,Germany,Branch Office,East,GMT+1,Tag2
42676ce4-cbe7-4532-8993-c29007b15875,Device4171,Router,Description of Device4171,63.71.207.54,36:a2:fd:0d:bb:74,SN1X8GMJ,ModelKQN1,Inactive,No,Medium,Local,Group5,Cisco,Dell,Contact3,UK,Warehouse,South,GMT+5,Tag3
43e027c1-1258-4810-9723-75f9bbb4108d,Device4172,Router,Description of Device4172,236.110.87.79,f6:6f:6a:42:e0:8e,SN9PVX48,Model90HO,Active,Yes,Medium,Local,Group4,IBM,HP,Contact2,USA,Warehouse,South,GMT-5,Tag2
271be95d-cd4c-4eb4-9fae-d9c253285029,Device4173,Switch,Description of Device4173,18.80.0.36,85:a0:0b:48:36:28,SNSRE3GT,Model9OL2,Active,Yes,Medium,Local,Group1,IBM,HP,Contact2,UK,Datacenter,West,GMT+1,Tag2
58dbd9f7-8ff4-4f19-aa4c-f26412963581,Device4174,Server,Description of Device4174,27.176.208.62,1d:72:8f:a2:5b:90,SNEN7CT4,ModelLD2J,Inactive,Yes,Medium,Local,Group2,HP,IBM,Contact2,Australia,Datacenter,West,GMT-5,Tag2
735af94f-c40a-4d2d-8154-5b5716d726fd,Device4175,Server,Description of Device4175,214.82.222.183,72:ba:70:02:90:a7,SNBJWGC8,ModelALYG,Active,No,High,Global,Group4,HP,Juniper,Contact5,UK,Warehouse,West,GMT+1,Tag2
2401b283-dffc-4a3f-ae89-a404da7c2f48,Device4176,Printer,Description of Device4176,175.250.132.212,d1:10:38:fb:be:96,SNTFZXQG,Model53QX,Inactive,Yes,High,Global,Group4,HP,HP,Contact2,Canada,HQ,West,GMT-8,Tag3
115f5711-98ae-4ae3-b163-7c65e0dd47e6,Device4177,Printer,Description of Device4177,221.62.21.164,8a:24:70:e4:9f:1c,SNFV1HL8,ModelPYOP,Inactive,Yes,Low,Global,Group5,Dell,Cisco,Contact5,Australia,Warehouse,South,GMT-5,Tag1
0a14a8bc-624e-4e37-89a5-0612678aea89,Device4178,Printer,Description of Device4178,171.100.35.28,66:c2:f2:7f:70:b8,SNCI1H5R,ModelIIMS,Inactive,Yes,Low,Local,Group3,IBM,Dell,Contact3,Australia,Branch Office,North,GMT-5,Tag3
be3b840d-615a-4d26-80be-e161dcbb8565,Device4179,Switch,Description of Device4179,102.55.106.45,ba:b3:86:8b:b5:18,SNJD1ZGB,Model4FRR,Inactive,No,Medium,Global,Group5,Juniper,IBM,Contact5,UK,Warehouse,West,GMT+5,Tag2
9843eac0-68a7-4417-9156-2bade080d292,Device4180,Router,Description of Device4180,148.137.87.70,65:1d:f2:8b:83:7f,SNY7527U,Model1PHF,Inactive,Yes,High,Local,Group2,IBM,Juniper,Contact3,Canada,Warehouse,West,GMT-8,Tag3
610794c0-e23a-489a-9681-01a77223872a,Device4181,Firewall,Description of Device4181,70.74.132.188,d0:6b:9a:54:d8:c9,SNE6UKJI,Model8QX6,Inactive,Yes,Low,Global,Group2,Cisco,HP,Contact3,UK,Warehouse,East,GMT+1,Tag2
dc0a46f6-ee8c-4f6a-a1b4-e30e5881a606,Device4182,Switch,Description of Device4182,29.207.58.162,40:01:85:c4:85:42,SNRKXGO8,ModelXJYW,Active,Yes,Medium,Global,Group5,HP,Dell,Contact4,Canada,Branch Office,North,GMT+5,Tag1
df2657b6-14b1-41a8-b9a2-ba001e8664e4,Device4183,Firewall,Description of Device4183,173.51.252.157,fb:26:1f:3e:f2:53,SNIUNML9,ModelQUTB,Active,No,High,Local,Group5,IBM,HP,Contact5,Germany,Branch Office,East,GMT+1,Tag3
26d479f4-e339-4619-be72-eb9cd84be968,Device4184,Switch,Description of Device4184,97.158.189.157,9e:59:ea:8c:0a:fd,SN99O1QA,ModelS27P,Inactive,No,Medium,Global,Group3,Dell,Dell,Contact5,UK,HQ,South,GMT-5,Tag1
aa90cbaa-3835-42cb-9559-9bd0abfbbcd5,Device4185,Server,Description of Device4185,100.99.255.82,76:8f:f0:d8:75:b7,SN5JWR2X,Model4E0U,Inactive,Yes,High,Local,Group1,IBM,Cisco,Contact1,USA,HQ,North,GMT+1,Tag1
14010ca7-5aca-48ad-ac4e-eabb4c5a3424,Device4186,Printer,Description of Device4186,173.117.80.132,08:45:05:ad:e6:ae,SN6PLZP4,ModelKLPJ,Inactive,No,High,Local,Group3,Juniper,HP,Contact4,Australia,Datacenter,West,GMT+5,Tag2
5152c62a-d081-4758-b826-bb76de5cddc8,Device4187,Router,Description of Device4187,143.21.99.254,50:d6:29:05:27:bf,SNIHS0MG,ModelJBSR,Active,Yes,High,Global,Group2,Juniper,Juniper,Contact3,Australia,Datacenter,South,GMT+1,Tag1
ee946881-7ec2-4cb6-b1cc-83c83f1b68f2,Device4188,Printer,Description of Device4188,222.145.59.118,42:23:90:67:5e:ba,SNGVZD15,ModelHZ7X,Inactive,No,High,Local,Group5,Dell,Cisco,Contact2,Australia,Branch Office,West,GMT+1,Tag3
7e1180f3-c49b-4847-9372-c528d0ccc751,Device4189,Firewall,Description of Device4189,95.236.0.0,c1:3b:78:6c:0c:d5,SNZ6IDF5,ModelKAAL,Inactive,Yes,Medium,Local,Group2,Juniper,IBM,Contact3,Australia,Datacenter,South,GMT-5,Tag1
6d1428d3-609a-425e-b855-0977c205dfe0,Device4190,Switch,Description of Device4190,88.51.219.177,11:64:13:83:52:50,SNSAZ5M7,ModelBEDJ,Active,No,High,Global,Group2,IBM,HP,Contact3,Australia,HQ,South,GMT+5,Tag2
8a3d8e30-c674-4946-87a2-86e7db952cab,Device4191,Firewall,Description of Device4191,226.60.163.179,6a:74:60:4f:81:e7,SN85YG6U,ModelQJY7,Inactive,Yes,Low,Local,Group1,HP,Dell,Contact2,USA,Warehouse,North,GMT+5,Tag2
85bc5f7f-fd37-4910-863a-4136429a730b,Device4192,Server,Description of Device4192,36.222.199.0,fa:1d:58:d5:1d:5e,SNREEIGC,ModelE48H,Active,Yes,High,Local,Group3,Dell,Dell,Contact3,Germany,HQ,West,GMT+5,Tag3
f3423a50-a2a4-4483-ae7b-7f5970b714a8,Device4193,Firewall,Description of Device4193,253.167.27.175,06:b2:5b:8d:cb:cd,SNBHZ1VS,Model86C4,Inactive,No,Low,Global,Group3,HP,IBM,Contact5,UK,Datacenter,West,GMT+5,Tag3
c9c94fed-de5c-465a-8a79-9ad23271d8b8,Device4194,Server,Description of Device4194,241.152.122.112,6f:9d:fa:3e:67:01,SN4E7B32,ModelQTIE,Inactive,No,High,Local,Group2,IBM,HP,Contact4,Canada,Warehouse,East,GMT+5,Tag1
4188f548-10b5-4263-be7f-8055c8d9d94b,Device4195,Printer,Description of Device4195,119.38.199.156,de:17:4d:be:2c:e3,SNYGS5S0,Model01CB,Active,No,Medium,Global,Group3,Juniper,Dell,Contact4,Australia,HQ,East,GMT+5,Tag2
bf092a93-90ba-4604-92d9-69928a00b906,Device4196,Firewall,Description of Device4196,172.202.226.200,c6:82:10:76:ff:75,SNTZIWT1,Model0XF1,Inactive,No,High,Global,Group3,HP,Juniper,Contact2,Australia,Warehouse,North,GMT+5,Tag3
67bd007f-6155-4dfa-a089-b2ea10e3ba9b,Device4197,Printer,Description of Device4197,232.207.96.190,0a:e8:a3:13:25:04,SNZJ8SUQ,ModelDY07,Active,Yes,Medium,Global,Group2,Cisco,Juniper,Contact5,Germany,Datacenter,North,GMT+5,Tag3
820792b3-5154-4415-a90e-dd148c553479,Device4198,Firewall,Description of Device4198,238.95.206.25,f3:17:23:c1:32:e6,SNRVXH40,ModelPWMT,Inactive,No,High,Global,Group5,HP,Juniper,Contact4,Canada,Datacenter,East,GMT-5,Tag2
4aa5a8fc-beec-447f-80e3-b11b833f72a2,Device4199,Printer,Description of Device4199,252.82.24.13,72:fd:49:9d:8a:06,SN70WHBE,ModelJPJY,Inactive,Yes,Medium,Global,Group1,Juniper,IBM,Contact3,USA,HQ,West,GMT-5,Tag2
f1c77daa-4db5-4161-9e27-1e8243c1d008,Device4200,Printer,Description of Device4200,211.198.75.79,95:89:30:38:9b:5e,SNX620O0,ModelKEDE,Active,Yes,Low,Local,Group3,Dell,Juniper,Contact5,USA,Warehouse,North,GMT-8,Tag3
c1b56676-2225-4d59-874c-f18d087db49f,Device4201,Switch,Description of Device4201,201.46.129.230,b6:ac:7f:54:c6:e9,SN8YD3FQ,ModelB4F1,Inactive,No,Low,Global,Group4,Cisco,Juniper,Contact4,Canada,Datacenter,South,GMT+1,Tag2
681283eb-745a-489d-948d-b736b6389ea0,Device4202,Switch,Description of Device4202,20.77.117.156,05:cc:a8:7d:74:de,SNXDRI5C,ModelY3DA,Active,No,High,Global,Group2,Juniper,Cisco,Contact2,Canada,HQ,West,GMT+1,Tag3
9a94500e-518b-4ebf-b343-d163a46d4994,Device4203,Firewall,Description of Device4203,24.116.241.112,81:67:96:3f:f6:7f,SN3N5KT5,Model8XZJ,Active,Yes,High,Local,Group3,Dell,Cisco,Contact5,USA,Datacenter,West,GMT+5,Tag2
8c2e1b9c-03bd-4d01-9bc8-200880f92f32,Device4204,Router,Description of Device4204,214.112.117.85,92:ba:34:44:bc:2a,SNNDTRGQ,ModelG65J,Inactive,No,Low,Local,Group1,HP,Cisco,Contact4,USA,Branch Office,East,GMT+5,Tag1
9c7dae84-ce52-4663-ad69-5ad4eea064f2,Device4205,Firewall,Description of Device4205,63.55.197.130,4b:32:ac:d2:83:ab,SN0X9XDL,ModelWCIW,Inactive,Yes,High,Global,Group1,Dell,Juniper,Contact1,UK,HQ,West,GMT+1,Tag1
cd72eca7-bc0e-4f85-8986-15b0ec94256f,Device4206,Server,Description of Device4206,117.100.11.180,9f:f7:ba:52:2d:9c,SNSXB6IT,ModelN0L0,Active,No,Medium,Local,Group5,IBM,Juniper,Contact5,USA,Branch Office,South,GMT-8,Tag1
